FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
65	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
66	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
67	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
68	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
69	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
70	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
71	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
72	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
73	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
74	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
75	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
76	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
77	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
78	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
79	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
80	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
81	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
82	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
83	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
84	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
85	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
86	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
87	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
88	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
89	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
90	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
91	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
92	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
93	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
94	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
95	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
96	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
97	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
98	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
