FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
56	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3530076.4
57	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3530076.4
58	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
59	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
60	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
61	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
62	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
63	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
64	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
65	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
66	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
67	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
68	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
69	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
70	-8193590.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3553655.4
71	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
72	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
73	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
74	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
75	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
76	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
77	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
78	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
79	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
80	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
81	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
82	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
83	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
84	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
85	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
86	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
87	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
88	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
89	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
90	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
91	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
92	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-5672688.4
93	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-6525420.9
94	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-6525420.9
95	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
