FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
175	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.777664
176	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.777664
177	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.777664
178	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.777664
179	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.777664
180	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.777664
181	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.777664
182	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.777664
183	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.62974	-3.83934
184	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.62974	-3.83934
185	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.62974	-3.83934
186	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.858343
187	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.8857499999999994
188	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.8857499999999994
189	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.8857499999999994
190	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.8857499999999994
191	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.8857499999999994
192	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.8857499999999994
193	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.8857499999999994
194	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.8857499999999994
195	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.8857499999999994
196	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.53229	-3.29638	-4.06178	-3.60169	-4.62974	-3.8857499999999994
197	-3.3017	-3.76205	-3.93333	-3.98232	-4.75622	-3.97191	-3.29638	-4.06178	-3.60169	-4.62974	-3.9297119999999994
198	-3.3017	-3.76205	-3.93333	-3.98232	-4.9654	-3.97191	-3.29638	-4.06178	-3.60169	-4.62974	-3.9506299999999994
