FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
77	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4683109.3
78	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4683109.3
79	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4683109.3
80	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4683109.3
81	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4683109.3
82	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4683109.3
83	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4683109.3
84	-3313330.0	-1883100.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4809072.5
85	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4860905.5
86	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4860905.5
87	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4860905.5
88	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4860905.5
89	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4860905.5
90	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4860905.5
91	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4860905.5
92	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4860905.5
93	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4860905.5
94	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-1544880.0	-2684860.0	-4888897.0
95	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-1544880.0	-2684860.0	-4888897.0
96	-3313330.0	-2401430.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-1544880.0	-2684860.0	-4888897.0
97	-3313330.0	-2401430.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-1544880.0	-2684860.0	-4970502.0
98	-3313330.0	-2401430.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-1544880.0	-2684860.0	-4970502.0
99	-3313330.0	-2838660.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-1544880.0	-2684860.0	-5014225.0
100	-3313330.0	-2838660.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-1544880.0	-2684860.0	-5014225.0
101	-3313330.0	-2838660.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5141485.0
102	-3313330.0	-2838660.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5141485.0
103	-3313330.0	-2838660.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5141485.0
104	-3313330.0	-2838660.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5141485.0
105	-3313330.0	-3317090.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5189328.0
106	-3313330.0	-3317090.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5189328.0
107	-3313330.0	-3317090.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5189328.0
108	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
109	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
110	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
