FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
52	-3.28200e+27	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74671e+31
53	-3.28200e+27	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74671e+31
54	-3.28200e+27	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74671e+31
55	-3.28200e+27	-2.92600e+28	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74696e+31
56	-3.28200e+27	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75066e+31
57	-3.28200e+27	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75066e+31
58	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
59	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
60	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
61	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
