FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
66	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
67	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
68	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
69	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
70	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
71	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.58470e+05
72	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.58470e+05
73	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
74	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
75	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
76	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
77	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
78	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
79	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
80	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
81	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
82	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
83	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
84	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
85	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
86	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
87	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
88	6.98800e+05	7.56400e+05	8.44200e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.44830e+05
89	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.29120e+05
90	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.29120e+05
91	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
92	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
93	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
94	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
95	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
96	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
97	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
