FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
70	-3.15759	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.947523
71	-3.15759	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.947523
72	-3.15759	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.947523
73	-3.15759	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.947523
74	-3.15759	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.947523
75	-3.15759	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.947523
76	-3.15759	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.947523
77	-3.15759	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.947523
78	-3.33067	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.964831
79	-3.33067	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.964831
80	-3.33067	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.964831
81	-3.33067	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.964831
82	-3.33067	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.964831
83	-3.33067	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.964831
84	-3.33067	-2.71812	-3.15916	-2.79152	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-2.964831
85	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-3.017115
