FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
59	-4.02100e+00	-3.91100e+00	-4.14500e+00	-4.06300e+00	-4.18400e+00	-3.84700e+00	-4.22200e+00	-4.16500e+00	-4.12400e+00	-3.99000e+00	-4.06720e+00
60	-4.02100e+00	-3.91100e+00	-4.26700e+00	-4.06300e+00	-4.18400e+00	-4.04700e+00	-4.22200e+00	-4.16500e+00	-4.12400e+00	-3.99000e+00	-4.09940e+00
61	-4.02100e+00	-4.51900e+00	-4.26700e+00	-4.09500e+00	-4.18400e+00	-4.04700e+00	-4.22200e+00	-4.33800e+00	-4.12400e+00	-3.99000e+00	-4.18070e+00
62	-4.02100e+00	-4.51900e+00	-4.26700e+00	-4.09500e+00	-4.18400e+00	-4.04700e+00	-4.22200e+00	-4.33800e+00	-4.12400e+00	-3.99000e+00	-4.18070e+00
63	-4.02100e+00	-4.51900e+00	-4.26700e+00	-4.09500e+00	-4.29200e+00	-4.04700e+00	-4.22200e+00	-4.33800e+00	-4.12400e+00	-3.99000e+00	-4.19150e+00
64	-4.02100e+00	-4.51900e+00	-4.26700e+00	-4.09500e+00	-4.29200e+00	-4.04700e+00	-4.22200e+00	-4.33800e+00	-4.12400e+00	-3.99000e+00	-4.19150e+00
65	-4.73600e+00	-4.89800e+00	-4.26700e+00	-4.09500e+00	-4.29200e+00	-4.04700e+00	-4.22200e+00	-4.33800e+00	-4.12400e+00	-3.99000e+00	-4.30090e+00
66	-4.73600e+00	-4.89800e+00	-4.26700e+00	-4.76100e+00	-4.89900e+00	-4.04700e+00	-4.22200e+00	-4.33800e+00	-4.73000e+00	-4.66800e+00	-4.55660e+00
67	-4.73600e+00	-4.89800e+00	-4.82400e+00	-4.76100e+00	-4.89900e+00	-4.04700e+00	-4.22200e+00	-4.84500e+00	-4.73000e+00	-4.66800e+00	-4.66300e+00
68	-4.73600e+00	-4.89800e+00	-4.82400e+00	-4.76100e+00	-4.89900e+00	-4.09700e+00	-4.22200e+00	-4.84500e+00	-4.73000e+00	-4.66800e+00	-4.66800e+00
69	-4.73600e+00	-4.89800e+00	-4.82400e+00	-4.76100e+00	-4.89900e+00	-4.09700e+00	-4.22200e+00	-4.84500e+00	-4.73000e+00	-4.66800e+00	-4.66800e+00
70	-4.73600e+00	-4.89800e+00	-4.82400e+00	-4.76100e+00	-4.89900e+00	-4.09700e+00	-4.78700e+00	-4.84500e+00	-4.73000e+00	-4.66800e+00	-4.72450e+00
71	-4.73600e+00	-4.89800e+00	-4.82400e+00	-4.76100e+00	-4.89900e+00	-4.09700e+00	-4.78700e+00	-4.84500e+00	-4.73000e+00	-4.66800e+00	-4.72450e+00
72	-4.73600e+00	-4.89800e+00	-4.82400e+00	-4.76100e+00	-4.89900e+00	-4.09700e+00	-4.78700e+00	-4.84500e+00	-4.73000e+00	-4.66800e+00	-4.72450e+00
73	-4.73800e+00	-4.89800e+00	-4.82400e+00	-4.76100e+00	-4.89900e+00	-4.09700e+00	-4.78700e+00	-4.84500e+00	-4.73000e+00	-4.66800e+00	-4.72470e+00
74	-4.73800e+00	-4.89800e+00	-4.82400e+00	-4.76100e+00	-4.89900e+00	-4.09700e+00	-4.78800e+00	-4.84500e+00	-4.73000e+00	-4.66800e+00	-4.72480e+00
75	-4.73800e+00	-5.31000e+00	-5.27100e+00	-4.76100e+00	-5.34700e+00	-4.09700e+00	-4.78800e+00	-5.25700e+00	-5.10800e+00	-4.66800e+00	-4.93450e+00
76	-5.18300e+00	-5.61200e+00	-5.51600e+00	-4.76100e+00	-5.61300e+00	-4.80600e+00	-4.78800e+00	-5.55800e+00	-5.10800e+00	-5.11500e+00	-5.20600e+00
77	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-4.78800e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.29450e+00
78	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-4.78800e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.29450e+00
79	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-4.78800e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.29450e+00
