FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
200	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
201	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
202	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
203	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
204	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
205	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
206	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
207	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
208	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
209	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
210	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
211	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
212	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
213	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
214	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
215	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
216	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
217	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
218	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
219	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
220	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
221	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
222	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
223	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
224	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
225	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
226	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
227	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
228	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
229	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
230	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
231	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
232	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
233	265313.0	224212.0	200953.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	219633.21999999997
234	265313.0	224212.0	200953.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	219633.21999999997
235	265313.0	224212.0	200953.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	219633.21999999997
236	265313.0	224212.0	200953.0	61121.8	113791.0	204411.0	358757.0	285644.0	177088.0	88835.4	198012.62
237	265313.0	224212.0	200953.0	61121.8	113791.0	204411.0	358757.0	285644.0	177088.0	88835.4	198012.62
238	265313.0	224212.0	200953.0	61121.8	113791.0	204411.0	358757.0	285644.0	177088.0	88835.4	198012.62
